2, 449, 14, 150.40995863824372, 121.47058823529412, Infinity, Infinity, 16.07249451183602, 20.9812706481102, 1.257707110365921, 1.0796373774822203, 0.1
94.57142857142857, 91
188.28571428571428, 153
8.785714285714286, 8
136.0, 127
54.0, 28
79.28571428571429, 77
157.78571428571428, 118
35.0, 34
215.0, 162
222.42857142857142, 206
7.857142857142857, 6
187.21428571428572, 139
486.14285714285717, 297
36.714285714285715, 28
158.78571428571428, 131
247.21428571428572, 195
215.35714285714286, 145
68.0, 49
72.0, 72
8.0, 8
131.21428571428572, 127
224.92857142857142, 208
153.57142857142858, 132
61.0, 56
125.78571428571429, 119
43.0, 43
8.0, 8
129.0, 129
532.0714285714286, 230
99.0, 92
115.0, 114
129.0, 128
222.0, 219
165.64285714285714, 98
310.2142857142857, 169
219.57142857142858, 197
278.5, 191
80.28571428571429, 77
69.57142857142857, 66
70.85714285714286, 66
533.4285714285714, 297
87.0, 77
126.64285714285714, 89
136.0, 135
260.2142857142857, 197
82.71428571428571, 34
190.78571428571428, 150
219.85714285714286, 183
6.0, 6
256.7857142857143, 216
86.85714285714286, 77
259.2857142857143, 196
87.57142857142857, 77
272.42857142857144, 248
99.92857142857143, 96
216.5, 212
197.14285714285714, 126
165.0, 163
72.0, 70
1122.642857142857, 286
115.21428571428571, 100
102.35714285714286, 40
129.0, 128
58.0, 57
99.0, 95
189.42857142857142, 94
78.0, 76
260.35714285714283, 177
51.0, 49
462.2857142857143, 211
105.42857142857143, 71
82.0, 60
222.0, 184
61.142857142857146, 56
183.0, 139
131.5, 89
26.0, 20
525.9285714285714, 214
361.0, 222
94.14285714285714, 90
86.0, 85
170.14285714285714, 156
72.0, 72
183.0, 181
240.28571428571428, 202
263.64285714285717, 137
193.0, 143
75.85714285714286, 68
111.0, 110
29.785714285714285, 27
15.214285714285714, 14
92.5, 76
211.0, 205
125.21428571428571, 120
179.21428571428572, 128
284.7142857142857, 214
93.0, 92
404.5, 204
11.0, 11
108.0, 107
576.3571428571429, 297
595.7857142857143, 297
236.0, 184
333.2142857142857, 227
562.5, 280
239.35714285714286, 195
175.0, 140
106.28571428571429, 76
8.0, 8
85.28571428571429, 82
129.71428571428572, 126
360.85714285714283, 214
448.35714285714283, 225
239.42857142857142, 206
596.6428571428571, 146
91.92857142857143, 77
165.0, 163
153.35714285714286, 146
43.0, 43
336.0, 284
495.85714285714283, 205
101.0, 75
30.142857142857142, 28
277.64285714285717, 166
15.214285714285714, 14
310.35714285714283, 226
166.21428571428572, 137
93.0, 93
161.0, 159
397.14285714285717, 165
80.85714285714286, 78
54.214285714285715, 49
261.57142857142856, 230
479.64285714285717, 248
203.57142857142858, 89
29.0, 29
86.42857142857143, 82
193.78571428571428, 94
398.42857142857144, 194
111.0, 110
201.0, 199
8.0, 8
119.07142857142857, 112
222.0, 170
334.2857142857143, 189
65.0, 65
86.0, 86
138.14285714285714, 113
131.92857142857142, 127
207.07142857142858, 146
43.0, 43
380.64285714285717, 280
35.0, 35
152.57142857142858, 131
55.642857142857146, 28
221.92857142857142, 177
143.0, 143
79.28571428571429, 78
255.85714285714286, 184
191.92857142857142, 169
419.14285714285717, 172
407.14285714285717, 165
185.42857142857142, 162
65.0, 64
179.0, 121
143.0, 142
125.64285714285714, 99
331.0, 236
58.0, 58
216.85714285714286, 190
409.07142857142856, 229
209.64285714285714, 138
8.0, 8
276.14285714285717, 196
193.71428571428572, 168
119.85714285714286, 113
208.0, 183
421.64285714285717, 233
61.785714285714285, 56
276.57142857142856, 242
167.64285714285714, 157
143.78571428571428, 134
214.0, 200
65.0, 64
22.357142857142858, 20
321.5, 244
88.85714285714286, 77
15.0, 14
129.35714285714286, 92
146.5, 133
130.5, 124
579.5714285714286, 215
245.21428571428572, 198
311.14285714285717, 195
193.0, 192
32.0, 29
88.92857142857143, 68
476.2142857142857, 209
349.7857142857143, 224
43.0, 39
172.0, 171
124.78571428571429, 92
631.6428571428571, 280
217.92857142857142, 190
145.57142857142858, 89
65.0, 64
29.0, 29
173.92857142857142, 133
79.0, 65
168.42857142857142, 61
331.2857142857143, 220
267.07142857142856, 109
79.0, 79
294.2142857142857, 236
100.14285714285714, 92
337.0, 241
58.0, 57
419.7857142857143, 254
11.0, 11
283.2142857142857, 139
148.64285714285714, 140
158.0, 157
276.35714285714283, 208
43.0, 43
15.0, 14
23.857142857142858, 21
71.5, 69
135.42857142857142, 113
43.285714285714285, 43
108.21428571428571, 106
297.07142857142856, 236
119.35714285714286, 98
172.07142857142858, 163
65.0, 64
89.85714285714286, 85
191.78571428571428, 146
243.14285714285714, 188
221.71428571428572, 201
210.78571428571428, 188
93.85714285714286, 40
382.0, 191
15.0, 14
38.142857142857146, 12
590.0714285714286, 243
285.5, 206
170.07142857142858, 133
22.0, 22
387.2142857142857, 295
352.2857142857143, 139
573.2142857142857, 237
293.35714285714283, 194
244.42857142857142, 177
139.14285714285714, 99
188.5, 140
151.64285714285714, 149
531.0, 203
226.92857142857142, 174
535.5, 230
134.92857142857142, 126
156.35714285714286, 89
81.28571428571429, 76
40.0, 39
79.0, 78
72.0, 72
158.0, 82
226.92857142857142, 171
245.92857142857142, 203
136.78571428571428, 60
277.64285714285717, 222
115.28571428571429, 91
111.85714285714286, 107
170.0, 160
217.71428571428572, 181
115.0, 89
306.85714285714283, 271
172.0, 145
266.14285714285717, 227
270.7857142857143, 204
472.64285714285717, 204
279.07142857142856, 222
375.92857142857144, 116
169.35714285714286, 144
417.7857142857143, 184
8.0, 8
319.57142857142856, 109
111.0, 90
11.0, 11
135.21428571428572, 113
407.07142857142856, 305
165.0, 139
122.0, 122
459.85714285714283, 305
22.0, 21
149.21428571428572, 118
119.0, 105
72.0, 72
72.0, 50
137.78571428571428, 98
180.85714285714286, 152
215.0, 156
8.0, 8
184.14285714285714, 177
252.07142857142858, 183
641.2857142857143, 264
336.0, 284
12.0, 12
11.0, 11
72.0, 70
236.28571428571428, 195
113.0, 92
168.0, 137
400.35714285714283, 295
186.0, 163
217.14285714285714, 162
72.71428571428571, 71
623.7142857142857, 211
215.0, 212
113.71428571428571, 110
118.64285714285714, 87
72.0, 70
72.0, 72
238.14285714285714, 199
22.5, 20
149.28571428571428, 118
72.0, 72
418.92857142857144, 70
23.5, 20
43.0, 43
143.0, 142
86.0, 85
126.64285714285714, 106
143.0, 142
208.64285714285714, 147
296.2142857142857, 109
79.0, 78
384.2857142857143, 201
82.85714285714286, 79
65.0, 65
86.71428571428571, 79
318.7857142857143, 240
637.1428571428571, 237
160.64285714285714, 120
279.07142857142856, 191
231.85714285714286, 177
101.0, 100
68.35714285714286, 64
116.85714285714286, 99
151.0, 150
302.85714285714283, 242
232.28571428571428, 184
594.5, 243
150.07142857142858, 138
80.35714285714286, 70
89.42857142857143, 85
341.0, 227
188.21428571428572, 138
79.0, 70
110.85714285714286, 106
83.21428571428571, 82
374.2142857142857, 97
109.78571428571429, 106
79.14285714285714, 78
36.0, 36
647.7857142857143, 210
204.14285714285714, 127
114.71428571428571, 70
670.7142857142857, 237
135.42857142857142, 120
86.0, 85
87.57142857142857, 85
115.0, 78
158.5, 152
570.8571428571429, 260
203.35714285714286, 171
36.0, 35
129.0, 129
79.42857142857143, 79
162.07142857142858, 140
8.0, 8
115.0, 115
431.0, 139
72.0, 72
72.0, 72
142.85714285714286, 74
133.57142857142858, 127
389.35714285714283, 220
72.0, 70
592.9285714285714, 211
80.21428571428571, 78
51.0, 49
220.28571428571428, 112
8.0, 8
310.5, 189
182.5, 170
8.0, 8
15.0, 14
221.85714285714286, 127
80.78571428571429, 78
456.2142857142857, 237
310.85714285714283, 205
330.07142857142856, 260
228.14285714285714, 188
193.0, 191
379.92857142857144, 326
380.35714285714283, 326
406.85714285714283, 236
388.57142857142856, 276
1114.9285714285713, 314
336.0, 284
36.0, 35
331.64285714285717, 220
236.71428571428572, 177
183.5, 144
79.0, 79
105.28571428571429, 81
106.42857142857143, 81
19.428571428571427, 15
99.07142857142857, 97
63.42857142857143, 28
596.6428571428571, 197
346.5, 145
240.78571428571428, 95
79.5, 66
311.57142857142856, 250
502.35714285714283, 98
122.0, 120
115.0, 114
330.42857142857144, 224
158.0, 157
259.57142857142856, 224
237.35714285714286, 145
359.85714285714283, 227
43.0, 43
448.92857142857144, 205
79.28571428571429, 56
377.92857142857144, 144
495.7857142857143, 195
197.64285714285714, 149
43.0, 43
172.0, 171
277.85714285714283, 198
696.0714285714286, 198
187.57142857142858, 162
29.0, 28
499.35714285714283, 294
201.78571428571428, 163
24.357142857142858, 21
29.0, 28
43.0, 43
82.21428571428571, 71
100.28571428571429, 91
43.0, 43
354.2142857142857, 262
111.85714285714286, 27
423.64285714285717, 167
356.07142857142856, 262
274.85714285714283, 190
72.0, 72
286.85714285714283, 161
86.0, 67
208.0, 156
65.14285714285714, 60
526.6428571428571, 98
8.0, 8
24.0, 21
37.0, 34
8.0, 8
439.92857142857144, 236
193.0, 143
272.42857142857144, 212
136.0, 135
412.92857142857144, 236
65.0, 65
43.0, 43
330.2857142857143, 169
304.0, 196
131.42857142857142, 128
72.0, 72
227.21428571428572, 191
79.0, 79
172.0, 164
445.7857142857143, 205
157.14285714285714, 120
96.14285714285714, 69
84.5, 64
207.35714285714286, 145
94.64285714285714, 85
18.0, 14
162.85714285714286, 112
121.07142857142857, 106
198.42857142857142, 112
139.0, 95
93.0, 92
735.1428571428571, 280
433.0, 295
117.78571428571429, 89
83.35714285714286, 71
36.0, 35
110.57142857142857, 39
525.3571428571429, 146
143.78571428571428, 133
49.5, 48
29.0, 29
213.42857142857142, 156
1456.0714285714287, 344
12.0, 12
22.0, 21
72.0, 46
207.21428571428572, 156
167.28571428571428, 139
141.07142857142858, 112
330.35714285714283, 192
133.14285714285714, 89
58.0, 57
263.7142857142857, 145
172.0, 164
29.0, 29
462.35714285714283, 144
115.0, 114
21.071428571428573, 20
481.7142857142857, 139
165.57142857142858, 159
403.14285714285717, 167
202.85714285714286, 81
151.0, 150
111.85714285714286, 87
159.0, 63
263.07142857142856, 206
662.7857142857143, 236
214.64285714285714, 88
568.3571428571429, 184
58.0, 57
937.1428571428571, 262
551.8571428571429, 173
211.57142857142858, 205
195.71428571428572, 139
115.28571428571429, 81
167.92857142857142, 144
72.0, 72
65.0, 64
229.42857142857142, 153
78.0, 77
255.5, 198
136.0, 113
348.14285714285717, 195
406.5, 166
243.5, 198
93.0, 92
283.7857142857143, 230
199.5, 82
43.0, 43
165.0, 114
179.0, 121
122.42857142857143, 113
250.5, 145
567.1428571428571, 124
241.5, 177
217.71428571428572, 183
69.71428571428571, 64
250.07142857142858, 126
201.0, 199
510.2857142857143, 139
287.35714285714283, 238
266.0, 191
91.35714285714286, 68
342.85714285714283, 152
108.0, 107
90.78571428571429, 85
72.0, 72
158.0, 157
113.92857142857143, 110
143.0, 106
272.57142857142856, 204
673.1428571428571, 236
93.57142857142857, 64
68.0, 66
214.85714285714286, 205
79.0, 79
437.57142857142856, 144
66.85714285714286, 64
441.7857142857143, 233
156.57142857142858, 153
107.85714285714286, 92
140.71428571428572, 112
43.0, 43
131.42857142857142, 90
58.0, 58
151.0, 106
8.0, 8
58.0, 57
8.0, 8
121.21428571428571, 113
559.7857142857143, 224
115.0, 114
492.2142857142857, 195
143.0, 143
90.35714285714286, 88
810.0, 191
556.0714285714286, 203
163.42857142857142, 148
188.0, 131
140.71428571428572, 112
195.0, 148
43.0, 39
90.0, 68
186.0, 184
738.1428571428571, 280
245.64285714285714, 206
58.0, 58
222.0, 171
72.0, 72
72.0, 72
209.07142857142858, 112
72.0, 50
151.64285714285714, 61
11.0, 11
117.14285714285714, 92
43.0, 43
573.3571428571429, 224
228.5, 170
72.0, 72
94.64285714285714, 40
79.92857142857143, 50
280.2857142857143, 191
51.5, 50
33.214285714285715, 22
203.92857142857142, 82
580.3571428571429, 224
186.0, 184
531.8571428571429, 203
65.0, 64
39.0, 28
507.35714285714283, 184
29.0, 29
301.0, 299
65.0, 43
596.5, 172
109.92857142857143, 61
116.35714285714286, 71
151.0, 150
111.0, 105
43.0, 43
207.78571428571428, 183
72.0, 50
178.0, 89
122.0, 96
127.78571428571429, 113
287.5, 203
482.2857142857143, 273
358.2142857142857, 286
285.7857142857143, 206
11.0, 11
80.28571428571429, 50
282.7857142857143, 152
107.92857142857143, 91
58.0, 56
131.92857142857142, 128
8.0, 8
8.0, 8
248.64285714285714, 145
292.35714285714283, 226
29.0, 29
8.0, 8
198.14285714285714, 166
224.28571428571428, 146
112.92857142857143, 81
520.4285714285714, 133
201.35714285714286, 133
231.78571428571428, 174
65.0, 64
108.35714285714286, 107
29.0, 29
857.3571428571429, 177
397.14285714285717, 230
577.9285714285714, 287
253.21428571428572, 126
133.5, 106
115.28571428571429, 85
52.357142857142854, 50
122.28571428571429, 92
72.0, 72
6.0, 6
248.0, 213
784.7857142857143, 229
357.2142857142857, 183
219.64285714285714, 134
153.0, 121
146.42857142857142, 140
112.57142857142857, 90
102.14285714285714, 79
186.0, 125
42.57142857142857, 28
142.71428571428572, 93
15.0, 15
352.64285714285717, 78
103.07142857142857, 71
8.0, 8
186.0, 149
147.14285714285714, 106
33.0, 13
271.42857142857144, 242
159.07142857142858, 135
400.64285714285717, 217
224.78571428571428, 163
108.0, 107
72.0, 70
101.21428571428571, 100
114.14285714285714, 71
115.64285714285714, 107
924.5714285714286, 262
328.85714285714283, 226
205.71428571428572, 164
269.2142857142857, 202
231.5, 188
8.0, 8
151.0, 149
185.14285714285714, 177
8.714285714285714, 8
346.0, 184
248.92857142857142, 190
815.7142857142857, 191
51.642857142857146, 50
158.0, 156
594.5, 138
172.0, 171
720.0, 173
276.14285714285717, 68
637.1428571428571, 250
91.64285714285714, 87
360.64285714285717, 184
13.214285714285714, 13
116.0, 107
79.0, 79
63.0, 62
15.0, 14
29.0, 29
36.0, 35
117.35714285714286, 89
52.214285714285715, 42
120.64285714285714, 85
111.21428571428571, 110
8.0, 8
58.142857142857146, 39
217.28571428571428, 162
73.71428571428571, 64
291.85714285714283, 271
130.35714285714286, 128
165.64285714285714, 138
192.42857142857142, 149
101.5, 100
122.0, 85
549.7142857142857, 98
151.0, 150
76.0, 57
176.92857142857142, 70
10.071428571428571, 8
65.0, 64
79.5, 70
145.85714285714286, 140
272.0, 271
355.92857142857144, 286
231.07142857142858, 219
249.0, 171
122.0, 85
291.35714285714283, 204
147.0, 124
244.57142857142858, 206
38.714285714285715, 33
644.4285714285714, 210
64.57142857142857, 28
197.0, 195
151.0, 150
72.0, 72
337.07142857142856, 106
260.5, 195
236.14285714285714, 184
700.5, 236
389.7142857142857, 183
42.0, 41
375.07142857142856, 116
393.5, 298
332.07142857142856, 199
628.1428571428571, 169
230.5, 184
759.6428571428571, 222
243.57142857142858, 242
71.07142857142857, 69
108.5, 107
85.35714285714286, 78
101.0, 100
145.85714285714286, 120
8.0, 8
54.07142857142857, 50
154.0, 153
60.57142857142857, 22
645.7857142857143, 208
1403.4285714285713, 344
180.21428571428572, 137
287.7142857142857, 204
68.0, 66
6.0, 6
858.5, 229
841.4285714285714, 204
29.0, 29
233.28571428571428, 209
419.2142857142857, 199
651.1428571428571, 133
253.71428571428572, 188
113.71428571428571, 92
86.0, 85
265.42857142857144, 153
156.14285714285714, 112
256.42857142857144, 212
128.92857142857142, 113
36.0, 36
8.0, 8
79.0, 79
313.2857142857143, 176
72.0, 72
72.0, 72
719.6428571428571, 195
283.35714285714283, 223
218.0, 199
483.35714285714283, 198
296.57142857142856, 248
110.28571428571429, 87
329.07142857142856, 218
307.14285714285717, 174
193.0, 191
115.0, 115
197.28571428571428, 157
89.21428571428571, 77
749.0714285714286, 109
532.7142857142857, 134
322.35714285714283, 299
214.85714285714286, 166
810.9285714285714, 198
95.07142857142857, 90
169.5, 163
103.64285714285714, 71
93.28571428571429, 71
22.714285714285715, 14
72.42857142857143, 13
432.2857142857143, 206
801.5714285714286, 239
273.7857142857143, 198
15.0, 14
154.14285714285714, 153
182.28571428571428, 143
303.35714285714283, 67
408.2857142857143, 222
63.0, 56
540.9285714285714, 190
8.928571428571429, 8
248.07142857142858, 192
393.14285714285717, 326
583.5714285714286, 176
143.35714285714286, 60
751.7857142857143, 109
356.92857142857144, 217
249.64285714285714, 184
167.0, 139
49.57142857142857, 47
367.07142857142856, 112
441.42857142857144, 109
80.21428571428571, 71
8.928571428571429, 8
183.07142857142858, 143
270.14285714285717, 140
115.5, 106
54.07142857142857, 50
28.214285714285715, 20
65.0, 65
731.9285714285714, 236
633.2857142857143, 205
22.0, 22
35.357142857142854, 20
129.85714285714286, 115
85.71428571428571, 28
146.42857142857142, 133
108.14285714285714, 39
44.92857142857143, 43
177.5, 163
143.0, 142
193.0, 192
33.0, 13
196.5, 143
79.0, 78
271.0, 189
451.7142857142857, 205
387.5, 120
93.28571428571429, 85
217.0, 213
110.57142857142857, 56
251.5, 183
64.35714285714286, 50
139.78571428571428, 135
358.64285714285717, 262
332.5, 217
46.214285714285715, 41
158.0, 156
237.28571428571428, 184
209.28571428571428, 138
122.57142857142857, 60
206.92857142857142, 185
6.0, 6
523.0714285714286, 202
611.4285714285714, 231
371.42857142857144, 230
896.5, 173
500.64285714285717, 234
212.42857142857142, 138
110.64285714285714, 87
114.21428571428571, 110
201.0, 185
90.0, 69
126.0, 106
115.14285714285714, 89
575.4285714285714, 184
72.0, 72
755.1428571428571, 95
264.7857142857143, 195
80.28571428571429, 59
21.0, 19
299.2857142857143, 146
36.42857142857143, 35
106.42857142857143, 92
720.7142857142857, 145
349.2857142857143, 224
277.14285714285717, 139
517.7857142857143, 225
123.0, 99
79.0, 78
96.78571428571429, 76
43.0, 43
207.42857142857142, 68
117.35714285714286, 99
74.57142857142857, 71
212.5, 177
388.5, 197
65.0, 63
54.214285714285715, 50
122.0, 120
29.0, 29
82.5, 71
96.5, 85
83.0, 82
291.42857142857144, 241
458.5, 50
29.0, 29
72.07142857142857, 70
89.71428571428571, 77
163.92857142857142, 156
58.0, 58
158.0, 157
6.0, 6
126.35714285714286, 20
244.5, 128
128.5, 119
143.0, 143
72.0, 72
454.2857142857143, 205
336.0, 284
367.5, 120
222.85714285714286, 192
478.0, 177
375.57142857142856, 234
247.5, 191
48.142857142857146, 43
891.3571428571429, 109
393.64285714285717, 146
226.71428571428572, 206
135.07142857142858, 100
28.0, 27
111.28571428571429, 105
218.85714285714286, 212
836.6428571428571, 161
211.85714285714286, 182
87.21428571428571, 85
124.78571428571429, 121
74.21428571428571, 72
127.57142857142857, 119
763.5, 62
108.42857142857143, 107
119.14285714285714, 87
749.4285714285714, 146
663.6428571428571, 203
422.5, 227
76.0, 64
155.92857142857142, 17
131.92857142857142, 113
43.0, 39
526.0714285714286, 172
832.5, 132
127.85714285714286, 77
762.9285714285714, 146
197.21428571428572, 85
252.28571428571428, 146
72.0, 72
573.5, 297
668.6428571428571, 233
660.9285714285714, 127
209.35714285714286, 163
350.0, 227
266.7142857142857, 195
695.0, 197
173.85714285714286, 159
260.0, 12
304.85714285714283, 20
86.0, 82
169.21428571428572, 157
182.78571428571428, 171
634.1428571428571, 81
223.64285714285714, 156
15.571428571428571, 14
58.0, 57
97.64285714285714, 91
275.0, 195
1128.7142857142858, 286
644.0714285714286, 81
8.0, 8
271.57142857142856, 99
98.35714285714286, 92
337.42857142857144, 219
94.14285714285714, 67
58.0, 58
86.14285714285714, 85
307.14285714285717, 67
179.0, 177
93.28571428571429, 85
781.9285714285714, 224
930.0, 236
1189.5, 250
231.07142857142858, 190
93.21428571428571, 92
66.5, 63
101.0, 99
986.4285714285714, 95
45.142857142857146, 42
168.92857142857142, 156
1034.7142857142858, 95
1109.2142857142858, 201
36.0, 36
58.0, 57
417.42857142857144, 127
21.0, 19
673.0714285714286, 134
90.0, 77
47.857142857142854, 43
154.71428571428572, 153
207.85714285714286, 143
111.0, 106
260.64285714285717, 195
855.6428571428571, 219
18.642857142857142, 14
193.0, 191
116.57142857142857, 92
86.07142857142857, 85
217.85714285714286, 156
451.35714285714283, 145
633.2857142857143, 167
941.8571428571429, 87
79.35714285714286, 78
115.0, 115
193.0, 156
164.07142857142858, 112
25.428571428571427, 21
15.142857142857142, 14
313.0, 171
405.35714285714283, 305
28.0, 27
645.2857142857143, 127
846.4285714285714, 39
56.785714285714285, 40
165.92857142857142, 150
782.8571428571429, 216
58.0, 57
1205.7857142857142, 229
264.7857142857143, 198
232.92857142857142, 190
756.0714285714286, 61
8.0, 8
442.35714285714283, 190
143.0, 142
397.64285714285717, 127
344.92857142857144, 197
72.0, 72
86.21428571428571, 85
284.5, 223
355.92857142857144, 112
620.2857142857143, 189
171.07142857142858, 140
486.2857142857143, 170
29.0, 29
283.5, 132
136.5, 134
267.42857142857144, 188
84.28571428571429, 82
855.0714285714286, 219
59.214285714285715, 48
703.7857142857143, 67
115.85714285714286, 100
22.428571428571427, 20
22.0, 22
127.85714285714286, 70
49.714285714285715, 41
296.35714285714283, 212
94.07142857142857, 86
1157.0, 87
347.7857142857143, 13
164.57142857142858, 76
359.5, 284
530.8571428571429, 280
1078.0, 280
906.1428571428571, 61
300.0, 227
77.42857142857143, 22
1217.142857142857, 224
309.42857142857144, 132
79.0, 78
125.57142857142857, 106
730.2857142857143, 236
160.21428571428572, 135
695.2142857142857, 188
414.14285714285717, 326
197.0, 156
121.5, 106
726.7142857142857, 297
457.2857142857143, 233
186.0, 149
1274.7857142857142, 201
829.2142857142857, 132
130.5, 63
132.42857142857142, 98
82.64285714285714, 63
157.5, 78
43.0, 43
216.64285714285714, 212
1471.357142857143, 203
386.07142857142856, 298
96.85714285714286, 70
132.21428571428572, 121
60.642857142857146, 49
1186.142857142857, 137
316.2142857142857, 106
165.35714285714286, 150
490.14285714285717, 240
65.0, 64
167.14285714285714, 150
36.0, 36
186.0, 183
86.0, 85
15.0, 15
450.14285714285717, 184
180.78571428571428, 171
1586.142857142857, 203
34.285714285714285, 32
79.0, 77
82.64285714285714, 77
325.57142857142856, 299
1094.7142857142858, 231
97.0, 75
1009.2857142857143, 183
161.14285714285714, 149
1444.5714285714287, 294
228.21428571428572, 98
172.0, 171
143.0, 143
165.0, 114
317.7142857142857, 92
323.7142857142857, 92
192.07142857142858, 177
29.0, 29
156.28571428571428, 142
80.78571428571429, 77
1104.5714285714287, 153
1633.9285714285713, 254
118.92857142857143, 63
508.92857142857144, 90
72.0, 72
948.2142857142857, 27
86.64285714285714, 85
412.07142857142856, 184
11.0, 11
989.8571428571429, 61
1252.357142857143, 139
88.35714285714286, 68
83.0, 82
214.35714285714286, 111
257.92857142857144, 206
184.07142857142858, 171
772.3571428571429, 210
579.5, 224
65.0, 64
72.0, 72
231.5, 112
143.14285714285714, 94
1123.7142857142858, 94
723.5714285714286, 139
235.28571428571428, 206
72.0, 72
445.57142857142856, 203
250.07142857142858, 191
8.0, 8
15.285714285714286, 14
446.5, 126
1034.4285714285713, 138
112.42857142857143, 77
176.64285714285714, 148
162.0, 148
513.3571428571429, 191
115.0, 78
65.0, 64
86.0, 86
72.0, 72
72.0, 72
124.5, 106
230.0, 205
72.0, 72
1185.2857142857142, 153
205.35714285714286, 126
353.85714285714283, 256
70.5, 50
1106.4285714285713, 145
203.0, 198
727.4285714285714, 244
17.0, 17
678.8571428571429, 216
834.0714285714286, 219
83.07142857142857, 78
51.0, 50
127.35714285714286, 56
191.71428571428572, 157
1245.642857142857, 144
1053.4285714285713, 139
156.92857142857142, 133
29.0, 29
68.0, 67
165.5, 131
691.4285714285714, 156
243.92857142857142, 205
103.5, 92
210.14285714285714, 112
86.78571428571429, 85
200.14285714285714, 162
217.0, 70
11.285714285714286, 11
134.64285714285714, 128
599.2142857142857, 98
74.85714285714286, 72
102.85714285714286, 100
75.57142857142857, 72
143.0, 135
227.35714285714286, 191
22.0, 21
575.1428571428571, 134
29.0, 29
519.2857142857143, 89
211.0, 205
118.14285714285714, 113
1017.4285714285714, 74
8.0, 8
34.642857142857146, 29
26.857142857142858, 20
191.14285714285714, 156
1291.9285714285713, 195
71.35714285714286, 49
183.0, 176
44.92857142857143, 43
1157.357142857143, 61
381.2857142857143, 105
437.35714285714283, 225
136.85714285714286, 128
944.0, 236
83.07142857142857, 63
79.0, 78
96.07142857142857, 71
197.42857142857142, 150
666.7142857142857, 140
68.0, 67
204.92857142857142, 195
8.0, 8
374.57142857142856, 126
348.2857142857143, 67
79.21428571428571, 70
394.92857142857144, 276
411.2857142857143, 156
40.357142857142854, 35
230.07142857142858, 206
1095.4285714285713, 39
575.0714285714286, 89
1938.7857142857142, 139
288.7857142857143, 198
15.0, 14
597.2857142857143, 168
1761.857142857143, 70
276.0, 137
115.0, 78
89.71428571428571, 81
168.92857142857142, 126
207.92857142857142, 195
108.71428571428571, 106
199.64285714285714, 162
339.2857142857143, 250
127.57142857142857, 67
193.0, 191
151.14285714285714, 149
191.78571428571428, 160
881.7857142857143, 223
205.57142857142858, 183
22.285714285714285, 12
218.35714285714286, 152
238.5, 212
656.5, 226
197.64285714285714, 156
784.5, 191
950.9285714285714, 223
207.28571428571428, 143
208.35714285714286, 95
384.5, 298
275.2142857142857, 163
1086.4285714285713, 62
40.0, 39
309.7142857142857, 70
65.0, 64
1273.142857142857, 131
36.0, 35
814.7857142857143, 156
1409.142857142857, 254
136.0, 136
129.0, 128
59.357142857142854, 50
702.8571428571429, 196
1142.7142857142858, 66
1011.5714285714286, 177
79.28571428571429, 70
419.7142857142857, 227
1070.9285714285713, 33
158.07142857142858, 156
402.0, 77
223.42857142857142, 171
1487.0, 236
80.0, 78
194.64285714285714, 144
43.0, 43
143.0, 143
224.21428571428572, 182
495.07142857142856, 120
108.0, 106
241.28571428571428, 156
148.78571428571428, 93
163.35714285714286, 93
177.0, 126
179.0, 177
309.42857142857144, 163
30.5, 29
244.14285714285714, 160
31.071428571428573, 28
193.0, 156
22.5, 20
94.28571428571429, 62
58.0, 58
988.8571428571429, 78
284.2142857142857, 135
15.0, 15
36.0, 36
200.14285714285714, 169
143.0, 106
974.0, 189
248.35714285714286, 184
254.92857142857142, 163
273.2857142857143, 162
477.42857142857144, 99
212.92857142857142, 127
124.07142857142857, 106
192.5, 177
72.0, 70
72.0, 72
209.07142857142858, 183
22.357142857142858, 19
79.0, 78
180.35714285714286, 177
488.42857142857144, 156
86.14285714285714, 85
179.0, 150
170.85714285714286, 157
70.5, 50
233.57142857142858, 206
154.85714285714286, 150
84.71428571428571, 72
111.0, 106
124.14285714285714, 106
691.3571428571429, 224
1121.142857142857, 275
193.0, 191
95.0, 67
209.28571428571428, 182
172.28571428571428, 157
987.6428571428571, 205
180.92857142857142, 60
222.14285714285714, 205
40.0, 39
130.57142857142858, 114
948.1428571428571, 177
166.0, 149
72.07142857142857, 69
1975.0714285714287, 125
131.5, 119
1204.7857142857142, 89
1231.2142857142858, 139
582.5714285714286, 126
73.78571428571429, 70
85.42857142857143, 72
86.0, 67
95.64285714285714, 67
1821.642857142857, 195
625.4285714285714, 126
8.0, 8
734.3571428571429, 133
228.35714285714286, 190
86.5, 85
849.4285714285714, 158
672.6428571428571, 234
247.28571428571428, 182
1311.5, 131
157.21428571428572, 153
181.71428571428572, 50
22.428571428571427, 22
1686.7142857142858, 203
159.28571428571428, 94
39.285714285714285, 29
1345.9285714285713, 109
111.35714285714286, 83
144.71428571428572, 94
8.0, 8
681.2142857142857, 138
147.28571428571428, 76
73.14285714285714, 72
371.2142857142857, 132
721.0714285714286, 376
65.0, 63
222.0, 219
1317.0, 131
86.78571428571429, 77
8.0, 8
1347.7142857142858, 109
316.85714285714283, 205
679.7857142857143, 184
286.35714285714283, 212
86.0, 81
36.0, 35
162.64285714285714, 152
8.0, 8
151.42857142857142, 149
204.28571428571428, 192
43.0, 43
8.0, 8
431.14285714285717, 184
62.0, 60
106.85714285714286, 94
