4, 500, 10, 145.728, 11.873171018196931, 44.621365323264314, 11.161126170877829, 1.15781628262952, 1.9994093764039156
4, 750, 10, 145.2042857142857, 11.873171018196931, 44.621365323264314, 11.06369349525007, 1.1226480099404859, 1.9995214571347306
4, 1000, 10, 164.606, 11.873171018196931, 44.621365323264314, 11.027633829059136, 1.126858627622509, 1.9996610290929813
4, 1250, 10, 184.4125, 11.873171018196931, 44.621365323264314, 10.955938444908833, 1.1234217022274238, 1.9998884497006848
