0, 449, 14, 132.04963410754053, 123.47619047619048, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0821150722440764, 0.1
0, 616, 14, 173.70118274582563, 153.9047619047619, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0735885464095078, 0.1
0, 873, 14, 251.20684012436593, 226.37232845894263, Infinity, Infinity, 14.0, 14.0, 1.0, 1.075978598884331, 0.1
0, 1063, 14, 286.9197016530036, 260.7768508863399, Infinity, Infinity, 14.0, 14.0, 1.0, 1.074924842324832, 0.1
0, 1345, 14, 400.5137015400956, 362.74930875576035, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0770869684584516, 0.1
0, 1526, 14, 503.05771391125256, 521.2541050903119, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0762056621288614, 0.1
0, 1798, 14, 743.4842682345463, 785.7563649222066, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0772422349664086, 0.1
0, 1979, 14, 887.6186385620442, 907.4903038138333, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0760262132703773, 0.1
2, 449, 14, 150.46897868278714, 121.47478991596641, Infinity, Infinity, 16.074735187213758, 20.952662872342422, 1.255486750988069, 1.0793718839825737, 0.1
2, 616, 14, 147.22669294990723, 116.69727891156461, Infinity, Infinity, 16.041209099706705, 21.29607828963112, 1.2443890473075143, 1.0782046499241773, 0.1
2, 873, 14, 151.04524627720502, 123.68616422947132, Infinity, Infinity, 15.987977397512651, 20.44189959647966, 1.2421755038466569, 1.0771852852385768, 0.1
2, 1063, 14, 156.05825829861578, 134.36131386861314, Infinity, Infinity, 15.943698913647912, 20.493272699833913, 1.2324747976024102, 1.0751912019792003, 0.1
2, 1345, 14, 190.77976633032395, 178.789400921659, Infinity, Infinity, 15.931395441899534, 20.468170725603176, 1.221855163162399, 1.0773466449222089, 0.1
2, 1526, 14, 257.4523497472383, 264.99014778325125, Infinity, Infinity, 15.796030669130841, 20.265120629904644, 1.222838174707159, 1.076072553875594, 0.1
2, 1798, 14, 392.1198951215637, 395.9314002828854, Infinity, Infinity, 15.706345221222167, 20.032982043252538, 1.2077055011969018, 1.0773384999288689, 0.1
2, 1979, 14, 558.4418537500903, 576.0310277957336, Infinity, Infinity, 15.497459664152297, 19.490838142870427, 1.1989406256773845, 1.075795937678361, 0.1
4, 449, 14, 146.46897868278714, 121.69187675070032, Infinity, Infinity, 15.603958188593367, 19.716903605650124, 1.1832640304643782, 1.07850384909274, 0.1
4, 616, 14, 145.59508348794063, 117.1232993197279, Infinity, Infinity, 15.71843866443451, 20.103283872032115, 1.1926657611242515, 1.0770747896776356, 0.1
4, 873, 14, 162.35493372606774, 148.85714285714286, Infinity, Infinity, 15.482735018071146, 19.317525459051122, 1.1825115446639498, 1.0761739879588597, 0.1
4, 1063, 14, 176.81454105630965, 166.86809176225236, Infinity, Infinity, 15.418539405951728, 19.459304529407223, 1.173495922109318, 1.075127161735141, 0.1
4, 1345, 14, 271.8805098247478, 261.9870967741935, Infinity, Infinity, 15.323361119919616, 19.085059408143387, 1.1540161630373154, 1.0773966871665699, 0.1
4, 1526, 14, 347.34019846470704, 364.40476190476187, Infinity, Infinity, 15.316202171555167, 19.468648888414798, 1.15395932018724, 1.076277812176385, 0.1
4, 1798, 14, 540.0754012394724, 533.9395332390383, Infinity, Infinity, 15.172629842186334, 18.96849162150678, 1.1345894086562842, 1.077147250479565, 0.1
4, 1979, 14, 679.3225655092759, 663.4835164835165, Infinity, Infinity, 15.01390864178397, 18.547404820568328, 1.1227342136967806, 1.0757577652335506, 0.1
6, 449, 14, 130.92013999363664, 121.82352941176467, Infinity, Infinity, 14.02269734986808, 14.227889711809048, 1.0016212392762915, 1.082825994820831, 0.1
6, 616, 14, 138.99710111317256, 128.11054421768708, Infinity, Infinity, 14.096062013442861, 14.92425698911316, 1.0068615723887757, 1.0735905503854997, 0.1
6, 873, 14, 178.95254459171989, 175.214848143982, Infinity, Infinity, 14.146973261329359, 15.308154044372513, 1.0113272943125797, 1.0759991525029717, 0.1
6, 1063, 14, 224.0323209246069, 235.01094890510953, Infinity, Infinity, 14.13904773100605, 15.24364647880279, 1.0100186946460672, 1.0748815968897516, 0.1
6, 1345, 14, 304.93558151885287, 326.22995391705075, Infinity, Infinity, 14.132202111191189, 15.143464457903926, 1.013131138201542, 1.0771543924129519, 0.1
6, 1526, 14, 398.16190788241903, 414.23973727422, Infinity, Infinity, 14.142674779044471, 15.26460751947841, 1.0143467320615838, 1.0759449683272848, 0.1
6, 1798, 14, 677.3207134911806, 704.9653465346536, Infinity, Infinity, 14.138082013130015, 15.188944744266315, 1.0134452191431091, 1.0766516400244444, 0.1
6, 1979, 14, 797.0477152963258, 812.0164835164835, Infinity, Infinity, 14.131807384453499, 15.196959719162855, 1.013213351506869, 1.0758990113129032, 0.1
