2,249,14,150.7983362,130.3266932, Infinity, Infinity,16.36652409,21.98129808,1.265536794,1.082072512,0.5
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
115,112,,,,,,,,,,
8,8,,,,,,,,,,
243,241,,,,,,,,,,
236,233,,,,,,,,,,
243,241,,,,,,,,,,
143,140,,,,,,,,,,
29,29,,,,,,,,,,
51,49,,,,,,,,,,
208,206,,,,,,,,,,
108,105,,,,,,,,,,
179,177,,,,,,,,,,
201,199,,,,,,,,,,
79,77,,,,,,,,,,
149,145,,,,,,,,,,
251,248,,,,,,,,,,
208,205,,,,,,,,,,
115,114,,,,,,,,,,
93,92,,,,,,,,,,
72.07142857,68,,,,,,,,,,
122,120,,,,,,,,,,
136,135,,,,,,,,,,
222,218,,,,,,,,,,
86,85,,,,,,,,,,
192,189,,,,,,,,,,
208.8571429,205,,,,,,,,,,
129,126,,,,,,,,,,
269,264,,,,,,,,,,
222,220,,,,,,,,,,
41,40,,,,,,,,,,
172,171,,,,,,,,,,
215,212,,,,,,,,,,
199,196,,,,,,,,,,
236,234,,,,,,,,,,
165.0714286,163,,,,,,,,,,
236.1428571,232,,,,,,,,,,
192,190,,,,,,,,,,
72,70,,,,,,,,,,
140.5714286,137,,,,,,,,,,
129,128,,,,,,,,,,
186,184,,,,,,,,,,
43,43,,,,,,,,,,
79,77,,,,,,,,,,
35,34,,,,,,,,,,
91,88,,,,,,,,,,
172,171,,,,,,,,,,
222,219,,,,,,,,,,
186,184,,,,,,,,,,
29,29,,,,,,,,,,
13,13,,,,,,,,,,
29,29,,,,,,,,,,
208,203,,,,,,,,,,
129,127,,,,,,,,,,
65,63,,,,,,,,,,
193,191,,,,,,,,,,
212,209,,,,,,,,,,
229,226,,,,,,,,,,
58,57,,,,,,,,,,
115,114,,,,,,,,,,
86,85,,,,,,,,,,
85,82,,,,,,,,,,
51,50,,,,,,,,,,
86,85,,,,,,,,,,
172,170,,,,,,,,,,
129.0714286,126,,,,,,,,,,
101,100,,,,,,,,,,
15,14,,,,,,,,,,
158,155,,,,,,,,,,
85,83,,,,,,,,,,
158,156,,,,,,,,,,
278,274,,,,,,,,,,
79,77,,,,,,,,,,
308.1428571,305,,,,,,,,,,
166.2142857,163,,,,,,,,,,
215,213,,,,,,,,,,
186,184,,,,,,,,,,
22,22,,,,,,,,,,
183,181,,,,,,,,,,
86,85,,,,,,,,,,
72,70,,,,,,,,,,
101,100,,,,,,,,,,
199,195,,,,,,,,,,
101,100,,,,,,,,,,
201,198,,,,,,,,,,
265,262,,,,,,,,,,
111,110,,,,,,,,,,
8,8,,,,,,,,,,
86,85,,,,,,,,,,
36,35,,,,,,,,,,
206,203,,,,,,,,,,
143,142,,,,,,,,,,
226.4285714,223,,,,,,,,,,
72,70,,,,,,,,,,
206,202,,,,,,,,,,
206.8571429,204,,,,,,,,,,
29,29,,,,,,,,,,
86.5,85,,,,,,,,,,
158,156,,,,,,,,,,
86,85,,,,,,,,,,
158,156,,,,,,,,,,
72,69,,,,,,,,,,
172,170,,,,,,,,,,
216.1428571,212,,,,,,,,,,
41,39,,,,,,,,,,
101,99,,,,,,,,,,
179,177,,,,,,,,,,
148.2857143,143,,,,,,,,,,
108,106,,,,,,,,,,
72,72,,,,,,,,,,
122,121,,,,,,,,,,
41,40,,,,,,,,,,
86,86,,,,,,,,,,
8,8,,,,,,,,,,
72,72,,,,,,,,,,
92,90,,,,,,,,,,
92,90,,,,,,,,,,
122,120,,,,,,,,,,
255.0714286,250,,,,,,,,,,
229,227,,,,,,,,,,
186,184,,,,,,,,,,
101,100,,,,,,,,,,
115,112,,,,,,,,,,
51.5,50,,,,,,,,,,
228,224,,,,,,,,,,
186.0714286,184,,,,,,,,,,
72,70,,,,,,,,,,
108,107,,,,,,,,,,
171.3571429,168,,,,,,,,,,
143,143,,,,,,,,,,
215,213,,,,,,,,,,
71,67,,,,,,,,,,
158,156,,,,,,,,,,
186,184,,,,,,,,,,
193,191,,,,,,,,,,
201,198,,,,,,,,,,
42.71428571,40,,,,,,,,,,
79,78,,,,,,,,,,
93,91,,,,,,,,,,
136,133,,,,,,,,,,
15,14,,,,,,,,,,
206.0714286,203,,,,,,,,,,
8,8,,,,,,,,,,
172,171,,,,,,,,,,
229,227,,,,,,,,,,
17,17,,,,,,,,,,
143,142,,,,,,,,,,
149,146,,,,,,,,,,
215,213,,,,,,,,,,
43,43,,,,,,,,,,
193.5714286,191,,,,,,,,,,
78,76,,,,,,,,,,
86,86,,,,,,,,,,
136,134,,,,,,,,,,
61,59,,,,,,,,,,
122,120,,,,,,,,,,
229.1428571,227,,,,,,,,,,
98,95,,,,,,,,,,
222,220,,,,,,,,,,
108,106,,,,,,,,,,
29,29,,,,,,,,,,
72,72,,,,,,,,,,
151,146,,,,,,,,,,
143,142,,,,,,,,,,
272.0714286,269,,,,,,,,,,
179.7142857,177,,,,,,,,,,
58,56,,,,,,,,,,
186,182,,,,,,,,,,
229,227,,,,,,,,,,
72,72,,,,,,,,,,
115,113,,,,,,,,,,
91,87,,,,,,,,,,
229,225,,,,,,,,,,
201,199,,,,,,,,,,
72,69,,,,,,,,,,
79,78,,,,,,,,,,
21,19,,,,,,,,,,
15,14,,,,,,,,,,
272,271,,,,,,,,,,
79,77,,,,,,,,,,
29,29,,,,,,,,,,
149.8571429,145,,,,,,,,,,
158,157,,,,,,,,,,
51,50,,,,,,,,,,
13,13,,,,,,,,,,
79,77,,,,,,,,,,
43,42,,,,,,,,,,
301,299,,,,,,,,,,
35,35,,,,,,,,,,
29,29,,,,,,,,,,
122,120,,,,,,,,,,
149,145,,,,,,,,,,
49,47,,,,,,,,,,
129,128,,,,,,,,,,
165,162,,,,,,,,,,
158,156,,,,,,,,,,
42,41,,,,,,,,,,
79,78,,,,,,,,,,
15,14,,,,,,,,,,
265,262,,,,,,,,,,
72,72,,,,,,,,,,
186,184,,,,,,,,,,
136,136,,,,,,,,,,
79,77,,,,,,,,,,
151,150,,,,,,,,,,
90,87,,,,,,,,,,
256,254,,,,,,,,,,
229,227,,,,,,,,,,
221,217,,,,,,,,,,
92,89,,,,,,,,,,
78,76,,,,,,,,,,
269,264,,,,,,,,,,
108,106,,,,,,,,,,
51,50,,,,,,,,,,
122,121,,,,,,,,,,
158,156,,,,,,,,,,
193,191,,,,,,,,,,
136,135,,,,,,,,,,
33,32,,,,,,,,,,
63,62,,,,,,,,,,
83,81,,,,,,,,,,
69,67,,,,,,,,,,
291,287,,,,,,,,,,
183,182,,,,,,,,,,
69.92857143,66,,,,,,,,,,
33,33,,,,,,,,,,
158,156,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2,331,14,149.8605956,128.604336, Infinity, Infinity,16.30107188,21.77482999,1.26694383,1.074978532,0.5
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
119.4285714,85,,,,,,,,,,
197,119,,,,,,,,,,
17.28571429,8,,,,,,,,,,
65,64,,,,,,,,,,
137.4285714,94,,,,,,,,,,
274.5714286,184,,,,,,,,,,
53,50,,,,,,,,,,
143.2142857,118,,,,,,,,,,
393,305,,,,,,,,,,
193,146,,,,,,,,,,
133.7142857,106,,,,,,,,,,
120.3571429,113,,,,,,,,,,
43,43,,,,,,,,,,
93.21428571,68,,,,,,,,,,
149,109,,,,,,,,,,
336,284,,,,,,,,,,
65,64,,,,,,,,,,
193,167,,,,,,,,,,
203.5714286,167,,,,,,,,,,
351,262,,,,,,,,,,
158,157,,,,,,,,,,
115,77,,,,,,,,,,
185.6428571,105,,,,,,,,,,
33,32,,,,,,,,,,
201.7142857,195,,,,,,,,,,
145.0714286,119,,,,,,,,,,
129,126,,,,,,,,,,
152.2857143,140,,,,,,,,,,
158,156,,,,,,,,,,
193,146,,,,,,,,,,
37.35714286,34,,,,,,,,,,
122,106,,,,,,,,,,
95.85714286,85,,,,,,,,,,
108,107,,,,,,,,,,
161.4285714,114,,,,,,,,,,
121.2142857,105,,,,,,,,,,
212.9285714,163,,,,,,,,,,
51,50,,,,,,,,,,
203.8571429,167,,,,,,,,,,
141,100,,,,,,,,,,
101,100,,,,,,,,,,
163.4285714,142,,,,,,,,,,
72,72,,,,,,,,,,
201,199,,,,,,,,,,
79.28571429,76,,,,,,,,,,
79,79,,,,,,,,,,
96.21428571,85,,,,,,,,,,
294.9285714,216,,,,,,,,,,
107.4285714,83,,,,,,,,,,
159.5,126,,,,,,,,,,
65.07142857,63,,,,,,,,,,
50.35714286,47,,,,,,,,,,
150.2142857,127,,,,,,,,,,
252.2857143,213,,,,,,,,,,
43,43,,,,,,,,,,
11,11,,,,,,,,,,
368,288,,,,,,,,,,
69.5,64,,,,,,,,,,
317.7857143,206,,,,,,,,,,
179,178,,,,,,,,,,
72,70,,,,,,,,,,
122,121,,,,,,,,,,
86,85,,,,,,,,,,
124.5714286,121,,,,,,,,,,
164.8571429,160,,,,,,,,,,
35,34,,,,,,,,,,
165,149,,,,,,,,,,
281.5,198,,,,,,,,,,
12,12,,,,,,,,,,
347.4285714,298,,,,,,,,,,
282.4285714,232,,,,,,,,,,
257.5,203,,,,,,,,,,
304.5714286,262,,,,,,,,,,
71,70,,,,,,,,,,
143,142,,,,,,,,,,
258.5714286,210,,,,,,,,,,
115,114,,,,,,,,,,
81,77,,,,,,,,,,
257.7142857,204,,,,,,,,,,
29,29,,,,,,,,,,
122,96,,,,,,,,,,
228.7857143,198,,,,,,,,,,
105.8571429,76,,,,,,,,,,
8,8,,,,,,,,,,
243.2857143,184,,,,,,,,,,
11,11,,,,,,,,,,
158.3571429,152,,,,,,,,,,
72.28571429,71,,,,,,,,,,
165.0714286,113,,,,,,,,,,
192.1428571,138,,,,,,,,,,
266.2142857,236,,,,,,,,,,
104.9285714,92,,,,,,,,,,
58,57,,,,,,,,,,
143,143,,,,,,,,,,
36.28571429,32,,,,,,,,,,
96.21428571,85,,,,,,,,,,
236,184,,,,,,,,,,
222,184,,,,,,,,,,
180.7857143,153,,,,,,,,,,
265,237,,,,,,,,,,
8,8,,,,,,,,,,
99.42857143,79,,,,,,,,,,
58.5,42,,,,,,,,,,
154,153,,,,,,,,,,
87.64285714,64,,,,,,,,,,
190.6428571,145,,,,,,,,,,
115,114,,,,,,,,,,
117,89,,,,,,,,,,
176.4285714,139,,,,,,,,,,
59.14285714,50,,,,,,,,,,
191.5,146,,,,,,,,,,
193.8571429,150,,,,,,,,,,
22,21,,,,,,,,,,
301,299,,,,,,,,,,
93,85,,,,,,,,,,
243,236,,,,,,,,,,
172.7142857,139,,,,,,,,,,
336.3571429,210,,,,,,,,,,
90,77,,,,,,,,,,
115,114,,,,,,,,,,
286,232,,,,,,,,,,
110,83,,,,,,,,,,
186,150,,,,,,,,,,
85.71428571,82,,,,,,,,,,
322,294,,,,,,,,,,
29,29,,,,,,,,,,
8,8,,,,,,,,,,
99.14285714,40,,,,,,,,,,
156.1428571,140,,,,,,,,,,
284,197,,,,,,,,,,
217,189,,,,,,,,,,
86,67,,,,,,,,,,
254.6428571,189,,,,,,,,,,
8,8,,,,,,,,,,
72,72,,,,,,,,,,
172,166,,,,,,,,,,
41,40,,,,,,,,,,
72,47,,,,,,,,,,
43,43,,,,,,,,,,
129,113,,,,,,,,,,
146.8571429,93,,,,,,,,,,
131.4285714,90,,,,,,,,,,
251,224,,,,,,,,,,
29,29,,,,,,,,,,
128,94,,,,,,,,,,
43,43,,,,,,,,,,
21,14,,,,,,,,,,
266,208,,,,,,,,,,
208,205,,,,,,,,,,
191,139,,,,,,,,,,
136.7857143,133,,,,,,,,,,
30.64285714,20,,,,,,,,,,
229.2142857,152,,,,,,,,,,
90,77,,,,,,,,,,
97,71,,,,,,,,,,
86,81,,,,,,,,,,
265,225,,,,,,,,,,
354.2142857,288,,,,,,,,,,
28,27,,,,,,,,,,
136,135,,,,,,,,,,
236,227,,,,,,,,,,
151,149,,,,,,,,,,
359,234,,,,,,,,,,
227.8571429,197,,,,,,,,,,
15,15,,,,,,,,,,
100.0714286,92,,,,,,,,,,
236,184,,,,,,,,,,
72,70,,,,,,,,,,
8,8,,,,,,,,,,
168.2857143,153,,,,,,,,,,
235.5714286,199,,,,,,,,,,
258.7857143,233,,,,,,,,,,
143,106,,,,,,,,,,
110.9285714,81,,,,,,,,,,
118.5714286,74,,,,,,,,,,
172,171,,,,,,,,,,
308,260,,,,,,,,,,
111.3571429,81,,,,,,,,,,
143,143,,,,,,,,,,
201,184,,,,,,,,,,
359.8571429,234,,,,,,,,,,
89.07142857,77,,,,,,,,,,
8,8,,,,,,,,,,
8,8,,,,,,,,,,
304,254,,,,,,,,,,
222,219,,,,,,,,,,
28,27,,,,,,,,,,
172,164,,,,,,,,,,
172.2857143,127,,,,,,,,,,
29,29,,,,,,,,,,
161,126,,,,,,,,,,
111,110,,,,,,,,,,
71.42857143,67,,,,,,,,,,
266.5714286,233,,,,,,,,,,
158,156,,,,,,,,,,
8,8,,,,,,,,,,
215.2142857,212,,,,,,,,,,
29.64285714,27,,,,,,,,,,
198.2142857,156,,,,,,,,,,
57.28571429,42,,,,,,,,,,
65,64,,,,,,,,,,
379,269,,,,,,,,,,
287.9285714,238,,,,,,,,,,
229.9285714,195,,,,,,,,,,
43,39,,,,,,,,,,
29,29,,,,,,,,,,
163.3571429,134,,,,,,,,,,
129,106,,,,,,,,,,
41.64285714,40,,,,,,,,,,
80.92857143,71,,,,,,,,,,
151,149,,,,,,,,,,
204.6428571,147,,,,,,,,,,
155.3571429,125,,,,,,,,,,
263.2142857,189,,,,,,,,,,
164.0714286,153,,,,,,,,,,
208,148,,,,,,,,,,
29,28,,,,,,,,,,
180.2142857,139,,,,,,,,,,
249.1428571,190,,,,,,,,,,
93,85,,,,,,,,,,
123.5,98,,,,,,,,,,
135.2857143,127,,,,,,,,,,
51.42857143,33,,,,,,,,,,
242.6428571,190,,,,,,,,,,
176.1428571,171,,,,,,,,,,
90.64285714,71,,,,,,,,,,
72,72,,,,,,,,,,
105,57,,,,,,,,,,
72,50,,,,,,,,,,
142.1428571,138,,,,,,,,,,
24,20,,,,,,,,,,
72,72,,,,,,,,,,
72,72,,,,,,,,,,
164,137,,,,,,,,,,
184.4285714,144,,,,,,,,,,
122,121,,,,,,,,,,
108,106,,,,,,,,,,
192.2857143,189,,,,,,,,,,
233.5,202,,,,,,,,,,
267.7142857,209,,,,,,,,,,
296,169,,,,,,,,,,
231.1428571,220,,,,,,,,,,
215,208,,,,,,,,,,
308.7142857,280,,,,,,,,,,
28,27,,,,,,,,,,
201,182,,,,,,,,,,
108,108,,,,,,,,,,
233,219,,,,,,,,,,
208,205,,,,,,,,,,
267.4285714,224,,,,,,,,,,
186.7857143,145,,,,,,,,,,
86,77,,,,,,,,,,
288.8571429,197,,,,,,,,,,
188.7142857,171,,,,,,,,,,
272,271,,,,,,,,,,
143.8571429,119,,,,,,,,,,
320.0714286,286,,,,,,,,,,
105.2142857,66,,,,,,,,,,
180.5714286,145,,,,,,,,,,
292.6428571,212,,,,,,,,,,
199.9285714,176,,,,,,,,,,
105.6428571,76,,,,,,,,,,
65,59,,,,,,,,,,
97.28571429,71,,,,,,,,,,
278,217,,,,,,,,,,
116.3571429,90,,,,,,,,,,
21,19,,,,,,,,,,
161.1428571,156,,,,,,,,,,
81.42857143,60,,,,,,,,,,
300.1428571,248,,,,,,,,,,
136,135,,,,,,,,,,
119,89,,,,,,,,,,
115.0714286,112,,,,,,,,,,
136.3571429,106,,,,,,,,,,
51,50,,,,,,,,,,
394.0714286,297,,,,,,,,,,
155.7857143,133,,,,,,,,,,
29,29,,,,,,,,,,
65,43,,,,,,,,,,
97,91,,,,,,,,,,
83,77,,,,,,,,,,
36.57142857,34,,,,,,,,,,
211.4285714,162,,,,,,,,,,
6.928571429,6,,,,,,,,,,
201.4285714,139,,,,,,,,,,
249.0714286,195,,,,,,,,,,
192.7142857,145,,,,,,,,,,
74.5,49,,,,,,,,,,
72,72,,,,,,,,,,
8,8,,,,,,,,,,
242,208,,,,,,,,,,
166.8571429,132,,,,,,,,,,
8,8,,,,,,,,,,
271.7142857,230,,,,,,,,,,
129,128,,,,,,,,,,
222,219,,,,,,,,,,
242.2857143,169,,,,,,,,,,
205.5714286,191,,,,,,,,,,
86.57142857,66,,,,,,,,,,
86.57142857,66,,,,,,,,,,
409.6428571,297,,,,,,,,,,
136,135,,,,,,,,,,
267.5714286,197,,,,,,,,,,
71.14285714,34,,,,,,,,,,
186,150,,,,,,,,,,
6,6,,,,,,,,,,
86,77,,,,,,,,,,
274.7142857,196,,,,,,,,,,
89.57142857,77,,,,,,,,,,
278.8571429,248,,,,,,,,,,
100.3571429,96,,,,,,,,,,
236.8571429,212,,,,,,,,,,
165,163,,,,,,,,,,
72,70,,,,,,,,,,
43.35714286,40,,,,,,,,,,
135,94,,,,,,,,,,
78,76,,,,,,,,,,
72,71,,,,,,,,,,
81.5,60,,,,,,,,,,
222,184,,,,,,,,,,
115,89,,,,,,,,,,
24.85714286,20,,,,,,,,,,
289,222,,,,,,,,,,
86,85,,,,,,,,,,
185.9285714,156,,,,,,,,,,
183,181,,,,,,,,,,
237.5,202,,,,,,,,,,
117,76,,,,,,,,,,
122,120,,,,,,,,,,
269.5714286,214,,,,,,,,,,
95.35714286,92,,,,,,,,,,
115,114,,,,,,,,,,
93,92,,,,,,,,,,
71.92857143,68,,,,,,,,,,
122,120,,,,,,,,,,
136,135,,,,,,,,,,
222,218,,,,,,,,,,
86,85,,,,,,,,,,
198.0714286,189,,,,,,,,,,
229.2857143,205,,,,,,,,,,
129,126,,,,,,,,,,
270.8571429,264,,,,,,,,,,
222,220,,,,,,,,,,
41,40,,,,,,,,,,
172,171,,,,,,,,,,
215,212,,,,,,,,,,
199,196,,,,,,,,,,
236,234,,,,,,,,,,
169,163,,,,,,,,,,
236,232,,,,,,,,,,
192,190,,,,,,,,,,
72,70,,,,,,,,,,
140.9285714,137,,,,,,,,,,
129,128,,,,,,,,,,
186,184,,,,,,,,,,
43,43,,,,,,,,,,
79,77,,,,,,,,,,
35,34,,,,,,,,,,
92.5,88,,,,,,,,,,
172,171,,,,,,,,,,
222,219,,,,,,,,,,
186,184,,,,,,,,,,
29,29,,,,,,,,,,
13,13,,,,,,,,,,
29,29,,,,,,,,,,
208,203,,,,,,,,,,
129,127,,,,,,,,,,
65,63,,,,,,,,,,
193.2857143,191,,,,,,,,,,
228.7857143,209,,,,,,,,,,
229,226,,,,,,,,,,
58,57,,,,,,,,,,
115,114,,,,,,,,,,
86,85,,,,,,,,,,
85,82,,,,,,,,,,
51,50,,,,,,,,,,
86,85,,,,,,,,,,
172,170,,,,,,,,,,
129,126,,,,,,,,,,
101,100,,,,,,,,,,
15,14,,,,,,,,,,
161,155,,,,,,,,,,
85,83,,,,,,,,,,
158,156,,,,,,,,,,
278,274,,,,,,,,,,
79,77,,,,,,,,,,
308,305,,,,,,,,,,
165,163,,,,,,,,,,
215,213,,,,,,,,,,
186,184,,,,,,,,,,
22,22,,,,,,,,,,
183,181,,,,,,,,,,
86,85,,,,,,,,,,
