5, 2500, 13.946172954723247, 145.726, 1.0, 13.376221089798975, 54.19664457492443, 11.47805921705644, 50.74574073845879,181.95143799999678, 0.1
5, 3750, 13.944819842399696, 142.49428571428572, 1.0, 13.27313434108654, 54.313545030943, 11.252825111986434, 50.79776670947683,177.2279649999983, 0.1
5, 5000, 13.903267991663146, 146.818, 1.0, 14.042962165926728, 55.52456034735616, 11.767169017600013, 51.19472223454337,251.0020919999947, 0.1
5, 6250, 13.8133216276922, 146.17833333333334, 1.0, 14.523525163032703, 57.87480467485224, 11.615874362422597, 51.94427824956127,296.8793030000108, 0.1
5, 7500, 12.559498667879653, 164.14933333333335, 1.0, 24.317048011871137, 133.9376470100634, 18.592151904631308, 118.64212053074834,1326.8430340038408, 0.1
5, 8750, 11.001923466910837, 191.4435294117647, 1.0, 42.71903766765923, 265.65825140226167, 20.954916352127942, 146.4337765830826,5248.117809000905, 0.1
5, 10000, 8.227082429539339, 283.527, 1.0, 103.52777887103132, 602.0667089391911, 22.382411202287006, 188.7754999607717,10108.775291018663, 0.1
0, 2500, 13.786761900401387, 131.046, 1.0, 3.3610893259097088, 17.44945965680508, -17.767160735556523, 1.0857445693718484,79.884716, 0.1
0, 3750, 10.521379218264963, 171.1942857142857, 1.0, 31.00954362692386, 207.2125138155724, -18.423225207037078, 0.5219374587089415,53.30812499999998, 0.1
0, 5000, 7.53662897900828, 251.099, 1.0, 84.6609624327946, 485.6968832038944, -17.97551699662114, 1.2262934433648318,109.2125239999915, 0.1
5, 11250, 5.467081334987437, 451.0359090909091, 1.0, 227.92559190360205, 1330.218870963232, 42.9898661460716, 435.24784322847717,22175.854385254945, 0.1
0, 2500, 13.852518151257923, 130.294, 1.0, 2.5214328894678646, 10.390985346260916, -0.04401394410393639, 0.028169014084507046,183.2650690000002, 0.1
2, 2500, 13.948344748858448, 154.176, 1.0, 23.813147172430224, 126.13914493918672, 21.682273378679792, 120.81245066062509,176.35724600000066, 0.1
2, 3750, 13.947020497455652, 150.19285714285715, 1.0, 23.31961382550494, 117.53474946137742, 21.05264585451049, 111.84183375179168,267.73424899999986, 0.1
0, 3750, 13.533885688394072, 132.42, 1.0, 7.044032193919197, 37.80754321183533, -0.5384523751185878, 2.514904866161625,179.11317899999875, 0.1
