0, 46, 14, 137.45031055900625, 130.53933291378226, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0827347371295886, 0.8999999999999999
0, 59, 14, 171.0, 171.3555827947404, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0703865595756517, 0.8999999999999999
0, 90, 14, 229.2984126984127, 249.9076923076923, Infinity, Infinity, 14.0, 14.0, 1.0, 1.074489020215258, 0.8999999999999999
0, 101, 14, 251.92857142857142, 286.8765111139997, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0693372223884137, 0.8999999999999999
0, 136, 14, 396.37132352941177, 396.6353162966066, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0740710595565433, 0.8999999999999999
0, 154, 14, 567.0820964749536, 498.72810016632786, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0737527103906683, 0.8999999999999999
0, 201, 14, 785.1894100923952, 743.5711109346463, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0782934114280864, 0.8999999999999999
0, 214, 14, 860.6999332443257, 892.7305423680044, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0762715224165067, 0.8999999999999999
2, 46, 14, 162.73291925465838, 129.4826935179358, Infinity, Infinity, 16.70731319265509, 22.5619566865771, 1.3117411668770138, 1.0776619008065285, 0.8999999999999999
2, 59, 14, 170.8087167070218, 160.84031646980165, Infinity, Infinity, 16.218859453840132, 21.957152001252336, 1.2971740916050736, 1.0705264430301438, 0.8999999999999999
2, 90, 14, 185.8404761904762, 240.110125588697, Infinity, Infinity, 15.843132703044812, 20.452593419391242, 1.1931749835919279, 1.0746823243154202, 0.8999999999999999
2, 101, 14, 208.87977369165486, 287.18653321201094, Infinity, Infinity, 15.758229095435278, 20.712671619573687, 1.1777722009870808, 1.069462554494027, 0.8999999999999999
2, 136, 14, 313.12027310924367, 376.7517281105991, Infinity, Infinity, 15.724170983419363, 20.20339898788535, 1.1782216853560756, 1.0744360521698777, 0.8999999999999999
2, 154, 14, 461.37105751391465, 482.834827203844, Infinity, Infinity, 15.829596511309218, 20.708250013769685, 1.1945536171209712, 1.0738279748314936, 0.8999999999999999
2, 201, 14, 730.2611940298508, 742.6842690383546, Infinity, Infinity, 15.376887398861665, 20.00750829467118, 1.1507606018957162, 1.0784653656125578, 0.8999999999999999
2, 214, 14, 817.097129506008, 911.0342756437922, Infinity, Infinity, 15.427649316689054, 20.654960019788845, 1.1564080983109657, 1.076514488779671, 0.8999999999999999
5, 46, 14, 153.19254658385097, 129.6409691629956, Infinity, Infinity, 15.60993012755976, 19.69888035478665, 1.1451594405920915, 1.0844881574335477, 0.8999999999999999
5, 59, 14, 157.8595641646489, 164.53376420771116, Infinity, Infinity, 15.338658344358805, 19.428330213428172, 1.123854410764211, 1.0704991241609425, 0.8999999999999999
5, 90, 14, 208.16428571428568, 238.7059654631083, Infinity, Infinity, 15.45228886276393, 20.531330533378988, 1.131988254935221, 1.0746923377876156, 0.8999999999999999
5, 101, 14, 215.55162659123056, 280.47133757961785, Infinity, Infinity, 15.183987120197216, 19.105975804315708, 1.100525332232559, 1.06943107042315, 0.8999999999999999
5, 136, 14, 327.9569327731092, 382.94836614997905, Infinity, Infinity, 15.176834333804868, 19.287108772194973, 1.1018787212087202, 1.0742938147140066, 0.8999999999999999
5, 154, 14, 464.74304267161415, 486.27453335797446, Infinity, Infinity, 15.173752351986614, 19.498923357125705, 1.0960194042906466, 1.0737594855227521, 0.8999999999999999
5, 201, 14, 724.7491115849324, 725.5322798380054, Infinity, Infinity, 14.82905083167146, 18.796464549836745, 1.0866315155474453, 1.0785189285389378, 0.8999999999999999
5, 214, 14, 806.2006008010679, 883.4091497626241, Infinity, Infinity, 14.852515634439792, 18.932956651487743, 1.0903284562123567, 1.0764213175586699, 0.8999999999999999
6, 46, 14, 137.2655279503106, 130.01069855254875, Infinity, Infinity, 14.060910159483974, 14.560373467252566, 1.0046574506218329, 1.0857071649104075, 0.8999999999999999
6, 59, 14, 154.75423728813556, 166.06886561176734, Infinity, Infinity, 14.118950634339235, 15.023658023463218, 1.0085191029234866, 1.0703849824359464, 0.8999999999999999
6, 90, 14, 197.00555555555553, 236.2315541601256, Infinity, Infinity, 14.148983770826039, 15.17274634219469, 1.010729062943898, 1.0744991723057742, 0.8999999999999999
6, 101, 14, 205.13295615275814, 288.1851683348499, Infinity, Infinity, 14.136841180289297, 15.138417488760627, 1.0185000880306403, 1.0692922542947976, 0.8999999999999999
6, 136, 14, 357.8471638655463, 397.32336614997905, Infinity, Infinity, 14.159220997147946, 15.346427490082062, 1.0113729283677104, 1.074160048688394, 0.8999999999999999
6, 154, 14, 540.7388682745825, 479.8498429125854, Infinity, Infinity, 14.205833512541775, 15.79528344630155, 1.0151168067334115, 1.073636653055028, 0.8999999999999999
6, 201, 14, 752.9452736318408, 743.197609783213, Infinity, Infinity, 14.156653491471586, 15.242900922776093, 1.0142800253391993, 1.0783426782722676, 0.8999999999999999
6, 214, 14, 855.7847129506009, 892.5627607538482, Infinity, Infinity, 14.14385620550418, 15.2970997842264, 1.01081420372973, 1.0762845990078969, 0.8999999999999999
