0, 449, 14, 132.04963410754053, 123.47619047619048, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0821150722440764, 0.1
0, 616, 14, 173.70118274582563, 153.9047619047619, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0735885464095078, 0.1
0, 873, 14, 251.20684012436593, 226.37232845894263, Infinity, Infinity, 14.0, 14.0, 1.0, 1.075978598884331, 0.1
0, 1063, 14, 286.9197016530036, 260.7768508863399, Infinity, Infinity, 14.0, 14.0, 1.0, 1.074924842324832, 0.1
0, 1345, 14, 400.5137015400956, 362.74930875576035, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0770869684584516, 0.1
0, 1526, 14, 503.05771391125256, 521.2541050903119, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0762056621288614, 0.1
0, 1798, 14, 743.4842682345463, 785.7563649222066, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0772422349664081, 0.1
0, 1979, 14, 887.6186385620442, 907.4903038138333, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0761692864012722, 0.1
2, 449, 14, 153.6457206490614, 121.69467787114846, Infinity, Infinity, 16.34802197999278, 22.221734742113615, 1.2727427464476515, 1.0773185112431722, 0.1
2, 616, 14, 151.6087662337662, 120.71173469387756, Infinity, Infinity, 16.130158148253404, 21.16156877025141, 1.2541896148969618, 1.0738488836621158, 0.1
2, 873, 14, 168.92709867452137, 167.1895388076491, Infinity, Infinity, 15.949612246097983, 20.5792874481653, 1.2471284088904024, 1.0761935055143173, 0.1
2, 1063, 14, 190.91472920306413, 176.51199165797706, Infinity, Infinity, 15.773773398938163, 20.29070639666906, 1.2368353396602438, 1.0750573491137283, 0.1
2, 1345, 14, 272.56298459904406, 273.3820276497696, Infinity, Infinity, 15.690214068869858, 19.948000687456574, 1.2207321046584418, 1.0772236822049468, 0.1
2, 1526, 14, 373.63747425575735, 373.45073891625617, Infinity, Infinity, 15.725595541836453, 20.126639026863234, 1.2290365200337061, 1.0761631350961114, 0.1
