5, 500, 10, 145.918, 11.111504922172136, 47.286080041621204, 11.108533905123023, 1.1157967756962985, 1.999419029762027
5, 750, 10, 142.08428571428573, 11.111504922172136, 47.286080041621204, 11.043278307667972, 1.117469975701351, 1.9995181495624077
5, 1000, 10, 146.992, 11.111504922172136, 47.286080041621204, 11.138284797324303, 1.1212485217676966, 1.999628740243138
5, 1250, 10, 147.62166666666667, 11.111504922172136, 47.286080041621204, 11.124235015911797, 1.1207378646091188, 1.9996890250412775
5, 1500, 10, 161.56666666666666, 11.111504922172136, 47.286080041621204, 11.16460302035952, 1.1328038149848754, 1.999835072988146
