5, 750, 14, 283.63838775510214, Infinity, Infinity, 15.521484805579446, 20.276336510402857, 1.1529838490831952, 1.0790776639295603
5, 1000, 14, 425.9008163265306, Infinity, Infinity, 15.410653353312629, 19.48816711715419, 1.144166229052556, 1.0798202583152217
5, 1250, 14, 569.6316496598641, Infinity, Infinity, 15.408504375447244, 19.46584062862763, 1.143451340887829, 1.0763153835988504
5, 1500, 14, 741.8263639455784, Infinity, Infinity, 15.524863200447239, 19.834724764991986, 1.1583530822289168, 1.0777425157531701
5, 1750, 14, 975.7006076430574, Infinity, Infinity, 15.57654243301375, 19.891860720335863, 1.1747073367012932, 1.0770156334973526
5, 2000, 14, 1407.3907505002005, Infinity, Infinity, 15.381919935164504, 19.488607050257826, 1.1714862290782084, 1.0783190974358006
5, 500, 14, 146.63371428571432, Infinity, Infinity, 15.813658474589921, 21.49473859922021, 1.146051208716317, 1.1793349288238875
5, 750, 14, 143.35591836734693, Infinity, Infinity, 15.811769055411412, 21.52548334119616, 1.1512473248254531, 1.1723919222009447
5, 1000, 14, 148.38757142857142, Infinity, Infinity, 15.809287650739796, 20.987343805984565, 1.151022398707843, 1.1727092670153594
5, 1250, 14, 150.0799404761905, Infinity, Infinity, 15.844621120793171, 21.026233246098652, 1.1530597415651045, 1.1674437563835418
5, 1500, 14, 176.05290476190473, Infinity, Infinity, 15.854595825444342, 21.079094588918846, 1.1684229480688637, 1.1712393857268184
5, 1750, 14, 218.24651260504203, Infinity, Infinity, 15.894430164564968, 21.153273864137006, 1.1802453894289915, 1.1689587178105765
5, 2000, 14, 401.0508214285714, Infinity, Infinity, 15.793485146085994, 21.017166280754964, 1.1833338235550253, 1.1714569637124936
5, 2250, 14, 526.0562012987012, Infinity, Infinity, 15.591590077147458, 20.923832162899373, 1.1759709181533256, 1.1681965445487317
6, 500, 14, 129.81685714285715, Infinity, Infinity, 14.029157956074606, 14.286084789338975, 1.0020827111481863, 1.1892979800306334
6, 750, 14, 131.8504081632653, Infinity, Infinity, 14.105970521052015, 14.995236278635236, 1.0075693229322866, 1.1678073248497967
6, 1000, 14, 183.6644285714286, Infinity, Infinity, 14.102835128379699, 14.94644350929403, 1.0073453663128356, 1.1748333384557075
6, 1250, 14, 207.06714285714287, Infinity, Infinity, 14.106430213373246, 14.954344694291528, 1.0083706925848723, 1.1706415862407817
6, 1500, 14, 302.08657142857146, Infinity, Infinity, 14.138034584152107, 15.206083867268305, 1.0115605666619008, 1.1753279746768108
6, 1750, 14, 397.927731092437, Infinity, Infinity, 14.143877945901567, 15.265169612933832, 1.014170103151163, 1.1720258399596988
6, 2000, 14, 559.6952142857143, Infinity, Infinity, 14.175557190432603, 15.476937826342795, 1.0163873995892325, 1.1739635513980669
6, 2250, 14, 774.63, Infinity, Infinity, 14.14608819695426, 15.26611244346187, 1.0139214694619016, 1.1726736267703055
6, 2500, 14, 995.6060571428571, Infinity, Infinity, 14.171253240378777, 15.530207131494645, 1.016049194942897, 1.1753076676651566
